#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	tranco_tls13_2024_01_30
#open	2025-01-28-21-50-55
#fields	tls_packet_lengths_record
#types	vector[count]
588,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
591,14,118,2,3
590,14,118,2,3
591,14,151,2,3
592,14,118,2,3
584,14,118,2,3
592,14,118,2,3
584,14,118,2,3
585,14,118,2,3
591,14,118,2,3
588,14,118,2,3
586,14,118,2,3
593,14,118,2,3
584,14,118,2,3
584,14,118,2,3
591,14,118,2,3
606,14,118,2,3
584,14,118,2,3
584,14,118,2,3
585,14,118,2,3
588,14,118,2,3
593,14,118,2,3
591,14,118,2,3
584,14,118,2,3
584,14,118,2,3
589,14,118,2,3
584,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
595,14,118,2,3
595,14,118,2,3
600,14,118,2,3
586,14,118,2,3
600,14,118,2,3
600,14,118,2,3
591,14,118,2,3
586,14,118,2,3
584,14,118,2,3
590,14,118,2,3
584,14,118,2,3
590,14,118,2,3
591,14,118,2,3
590,14,118,2,3
591,14,118,2,3
593,14,118,2,3
593,14,118,2,3
593,14,118,2,3
593,14,118,2,3
593,14,118,2,3
593,14,118,2,3
591,14,118,2,3
588,14,118,2,3
595,14,118,2,3
595,14,118,2,3
591,14,118,2,3
591,14,118,2,3
585,14,118,2,3
585,14,118,2,3
600,14,118,2,3
595,14,118,2,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
1156,14,124,3,3
585,14,118,2,3
1156,14,124,3,3
585,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
583,14,118,2,3
585,14,118,2,3
585,14,118,2,3
585,14,118,2,3
585,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
583,14,118,2,3
582,14,118,2,3
582,14,118,2,3
591,14,118,2,3
591,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
592,14,118,2,3
590,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
585,14,118,2,3
585,14,118,2,3
597,14,118,2,3
597,14,118,2,3
597,14,118,2,3
597,14,118,2,3
591,14,118,2,3
594,14,118,2,3
580,14,118,2,3
588,14,118,2,3
588,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
584,14,118,2,3
584,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
583,14,118,2,3
584,14,118,2,3
581,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
580,14,118,2,3
583,14,118,2,3
586,14,118,2,3
582,14,118,2,3
579,14,118,2,3
586,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
595,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
584,14,118,2,3
1081,14,124,3,3
599,14,118,2,3
584,14,118,2,3
594,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
592,14,118,2,3
592,14,118,2,3
593,14,118,2,3
586,14,118,2,3
593,14,118,2,3
586,14,118,2,3
588,14,118,2,3
601,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
591,14,118,2,3
588,14,118,2,3
591,14,118,2,3
600,14,118,2,3
591,14,118,2,3
596,14,118,2,3
585,14,151,2,3
585,14,151,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
589,14,118,2,3
589,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
602,14,118,2,3
588,14,118,2,3
588,14,118,2,3
604,14,118,2,3
584,14,118,2,3
599,14,118,2,3
586,14,118,2,3
586,14,118,2,3
587,14,118,2,3
587,14,118,2,3
584,14,118,2,3
583,14,118,2,3
582,14,118,2,3
588,14,118,2,3
593,14,118,2,3
582,14,118,2,3
586,14,118,2,3
590,14,118,2,3
598,14,118,2,3
598,14,118,2,3
598,14,118,2,3
595,14,118,2,3
590,14,118,2,3
598,14,118,2,3
598,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
596,14,118,2,3
582,14,118,2,3
590,14,118,2,3
590,14,118,2,3
587,14,118,2,3
584,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
580,14,118,2,3
577,14,118,2,3
584,14,118,2,3
582,14,151,2,3
588,14,118,2,3
591,14,118,2,3
591,14,118,2,3
580,14,118,2,3
598,14,118,2,3
585,14,118,2,3
586,14,118,2,3
587,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
581,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
581,14,118,2,3
585,14,118,2,3
590,14,118,2,3
600,14,118,2,3
598,14,118,2,3
598,14,118,2,3
598,14,118,2,3
598,14,118,2,3
595,14,118,2,3
590,14,118,2,3
594,14,118,2,3
589,14,118,2,3
599,14,118,2,3
595,14,118,2,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
585,14,118,2,3
585,14,118,2,3
583,14,118,2,3
583,14,118,2,3
595,14,118,2,3
588,14,118,2,3
591,14,118,2,3
595,14,118,2,3
595,14,118,2,3
603,14,118,2,3
603,14,118,2,3
604,14,118,2,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
594,14,118,2,3
578,14,118,2,3
585,14,118,2,3
588,14,118,2,3
589,14,151,2,3
580,14,118,2,3
590,14,118,2,3
585,14,118,2,3
585,14,118,2,3
585,14,118,2,3
585,14,118,2,3
585,14,118,2,3
595,14,118,2,3
586,14,118,2,3
588,14,118,2,3
588,14,118,2,3
586,14,118,2,3
586,14,118,2,3
585,14,118,2,3
587,14,118,2,3
1078,14,124,3,3
582,14,118,2,3
596,14,118,2,3
596,14,118,2,3
585,14,118,2,3
580,14,118,2,3
583,14,118,2,3
1071,14,124,3,3
600,14,118,2,3
600,14,118,2,3
595,14,118,2,3
598,14,118,2,3
595,14,118,2,3
598,14,118,2,3
585,14,118,2,3
585,14,118,2,3
585,14,118,2,3
585,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
585,14,118,2,3
585,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
585,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
585,14,118,2,3
585,14,118,2,3
585,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
585,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
585,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
599,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
599,14,118,2,3
592,14,118,2,3
592,14,118,2,3
585,14,118,2,3
592,14,118,2,3
585,14,118,2,3
594,14,118,2,3
590,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
585,14,118,2,3
594,14,118,2,3
590,14,118,2,3
1083,15,124,3,3
588,14,118,2,3
585,14,118,2,3
588,14,118,2,3
585,14,118,2,3
595,14,118,2,3
584,14,118,2,3
591,14,118,2,3
585,14,118,2,3
585,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
595,14,118,2,3
595,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
597,14,118,2,3
597,14,118,2,3
599,14,118,2,3
579,14,118,2,3
596,14,118,2,3
596,14,118,2,3
604,14,118,2,3
584,14,118,2,3
584,14,118,2,3
583,14,118,2,3
591,14,118,2,3
592,14,118,2,3
595,14,118,2,3
579,14,151,2,3
588,14,118,2,3
588,14,118,2,3
586,14,118,2,3
592,14,118,2,3
591,14,118,2,3
588,14,118,2,3
595,14,118,2,3
618,14,118,2,3
618,14,118,2,3
596,14,118,2,3
595,14,118,2,3
587,14,151,2,3
592,14,118,2,3
595,14,118,2,3
589,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
601,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
601,14,118,2,3
583,14,118,2,3
583,14,118,2,3
578,14,118,2,3
588,14,118,2,3
578,14,118,2,3
583,14,118,2,3
583,14,118,2,3
578,14,118,2,3
588,14,118,2,3
578,14,118,2,3
589,14,118,2,3
589,14,118,2,3
592,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
592,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
588,14,118,2,3
594,14,118,2,3
578,14,118,2,3
588,14,118,2,3
582,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
582,14,118,2,3
583,14,118,2,3
593,14,118,2,3
593,14,118,2,3
597,14,118,2,3
590,14,118,2,3
597,14,118,2,3
585,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
585,14,118,2,3
585,14,118,2,3
591,14,118,2,3
585,14,118,2,3
583,14,118,2,3
586,14,118,2,3
576,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
591,14,118,2,3
586,14,118,2,3
582,14,118,2,3
593,14,118,2,3
593,14,118,2,3
593,14,118,2,3
600,14,118,2,3
585,14,118,2,3
593,14,118,2,3
587,14,118,2,3
582,14,118,2,3
582,14,118,2,3
586,14,118,2,3
583,14,118,2,3
583,14,118,2,3
587,14,118,2,3
587,14,118,2,3
581,14,118,2,3
581,14,118,2,3
588,14,118,2,3
588,14,118,2,3
585,14,118,2,3
594,14,118,2,3
581,14,118,2,3
591,14,118,2,3
600,14,118,2,3
587,14,118,2,3
590,14,118,2,3
590,14,118,2,3
582,14,118,2,3
581,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
590,14,118,2,3
584,14,118,2,3
584,14,118,2,3
584,14,118,2,3
584,14,118,2,3
592,14,151,2,3
582,14,118,2,3
584,14,118,2,3
584,14,118,2,3
584,14,118,2,3
584,14,118,2,3
602,14,118,2,3
579,14,118,2,3
579,14,118,2,3
582,14,118,2,3
590,14,118,2,3
586,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
585,14,118,2,3
585,14,118,2,3
590,14,118,2,3
585,14,118,2,3
585,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
600,14,118,2,3
600,14,118,2,3
600,14,118,2,3
600,14,118,2,3
588,14,118,2,3
596,14,118,2,3
592,14,118,2,3
588,14,118,2,3
596,14,118,2,3
592,14,118,2,3
587,14,118,2,3
587,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
581,14,118,2,3
581,14,118,2,3
582,14,118,2,3
600,14,118,2,3
595,14,118,2,3
593,14,118,2,3
595,14,118,2,3
593,14,118,2,3
592,14,118,2,3
1069,14,124,3,3
592,14,118,2,3
588,14,118,2,3
591,14,118,2,3
588,14,118,2,3
589,14,118,2,3
599,14,118,2,3
589,14,118,2,3
599,14,118,2,3
587,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
594,14,118,2,3
594,14,118,2,3
591,14,118,2,3
1277,14,124,3,3
1277,14,124,3,3
591,14,118,2,3
594,14,118,2,3
594,14,118,2,3
1277,14,124,3,3
594,14,118,2,3
1277,14,124,3,3
594,14,118,2,3
587,14,118,2,3
595,14,118,2,3
583,14,118,2,3
583,14,118,2,3
595,14,118,2,3
584,14,118,2,3
592,14,118,2,3
592,14,118,2,3
578,14,118,2,3
578,14,118,2,3
592,14,118,2,3
587,14,118,2,3
591,14,118,2,3
591,14,118,2,3
588,14,118,2,3
591,14,118,2,3
587,14,118,2,3
585,14,118,2,3
587,14,118,2,3
588,14,118,2,3
604,14,118,2,3
604,14,118,2,3
583,14,118,2,3
584,14,118,2,3
588,14,118,2,3
584,14,118,2,3
580,14,151,2,3
585,14,118,2,3
585,14,118,2,3
585,14,118,2,3
589,14,118,2,3
585,14,118,2,3
585,14,118,2,3
586,14,84,2,3
582,14,118,2,3
582,14,118,2,3
588,14,118,2,3
586,14,118,2,3
580,14,118,2,3
590,14,118,2,3
601,14,118,2,3
595,14,118,2,3
586,14,118,2,3
595,14,118,2,3
586,14,118,2,3
592,14,118,2,3
582,14,118,2,3
586,14,118,2,3
586,14,118,2,3
591,14,118,2,3
591,14,118,2,3
583,14,118,2,3
591,14,118,2,3
592,14,118,2,3
592,14,118,2,3
584,14,118,2,3
584,14,118,2,3
579,14,118,2,3
585,14,118,2,3
595,14,118,2,3
595,14,118,2,3
586,14,118,2,3
585,14,118,2,3
600,14,118,2,3
586,14,118,2,3
590,14,118,2,3
589,14,118,2,3
586,14,118,2,3
586,14,118,2,3
591,14,118,2,3
591,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
595,14,118,2,3
595,14,118,2,3
583,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
591,14,118,2,3
591,14,118,2,3
587,14,118,2,3
587,14,118,2,3
583,14,118,2,3
595,14,118,2,3
594,14,118,2,3
587,14,118,2,3
591,14,118,2,3
587,14,118,2,3
591,14,118,2,3
591,14,118,2,3
595,14,118,2,3
590,14,118,2,3
584,14,118,2,3
593,14,118,2,3
599,14,118,2,3
600,14,118,2,3
600,14,118,2,3
590,14,118,2,3
590,14,118,2,3
591,14,118,2,3
590,14,118,2,3
595,14,118,2,3
584,14,118,2,3
593,14,118,2,3
600,14,118,2,3
599,14,118,2,3
600,14,118,2,3
590,14,118,2,3
590,14,118,2,3
580,14,118,2,3
584,14,118,2,3
580,14,118,2,3
584,14,118,2,3
591,14,118,2,3
595,14,118,2,3
581,14,118,2,3
581,14,118,2,3
581,14,118,2,3
592,14,118,2,3
592,14,118,2,3
587,14,118,2,3
585,14,118,2,3
587,14,118,2,3
587,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
588,14,118,2,3
588,14,118,2,3
592,14,118,2,3
591,14,118,2,3
591,14,118,2,3
588,14,118,2,3
592,14,118,2,3
582,14,118,2,3
591,14,151,2,3
593,14,118,2,3
582,14,118,2,3
591,14,151,2,3
593,14,118,2,3
591,14,118,2,3
590,14,118,2,3
594,14,118,2,3
591,14,118,2,3
591,14,118,2,3
583,14,118,2,3
585,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
589,14,118,2,3
591,14,118,2,3
591,14,118,2,3
595,14,118,2,3
595,14,118,2,3
591,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
587,14,118,2,3
591,14,118,2,3
587,14,118,2,3
587,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
595,14,118,2,3
583,14,118,2,3
587,14,118,2,3
581,14,118,2,3
587,14,118,2,3
585,14,118,2,3
585,14,118,2,3
591,14,118,2,3
591,14,118,2,3
1080,15,124,3,3
585,14,118,2,3
591,14,118,2,3
587,14,118,2,3
590,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
583,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
583,14,118,2,3
583,14,118,2,3
593,14,118,2,3
591,14,118,2,3
591,14,118,2,3
590,14,118,2,3
588,14,118,2,3
595,14,118,2,3
583,14,118,2,3
593,14,118,2,3
590,14,118,2,3
591,14,118,2,3
595,14,118,2,3
581,14,118,2,3
591,14,118,2,3
591,14,118,2,3
581,14,118,2,3
586,14,118,2,3
586,14,118,2,3
587,14,118,2,3
609,14,118,2,3
609,14,118,2,3
609,14,118,2,3
609,14,118,2,3
585,14,118,2,3
609,14,118,2,3
609,14,118,2,3
595,14,118,2,3
585,14,118,2,3
586,14,118,2,3
583,14,118,2,3
586,14,118,2,3
599,14,118,2,3
586,14,118,2,3
586,14,118,2,3
583,14,118,2,3
587,14,118,2,3
587,14,118,2,3
586,14,118,2,3
593,14,151,2,3
593,14,118,2,3
585,14,118,2,3
585,14,118,2,3
580,14,118,2,3
595,14,118,2,3
580,14,118,2,3
600,14,118,2,3
600,14,118,2,3
583,14,118,2,3
585,14,118,2,3
577,14,118,2,3
581,14,118,2,3
582,14,118,2,3
595,14,118,2,3
595,14,118,2,3
599,14,118,2,3
593,14,118,2,3
583,14,118,2,3
583,14,118,2,3
583,14,118,2,3
583,14,118,2,3
587,14,118,2,3
587,14,118,2,3
895,14,124,3,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
590,14,118,2,3
590,14,118,2,3
595,14,118,2,3
595,14,118,2,3
601,14,118,2,3
595,14,118,2,3
601,14,118,2,3
595,14,118,2,3
595,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
579,14,118,2,3
583,14,118,2,3
598,14,118,2,3
582,14,118,2,3
590,14,118,2,3
590,14,118,2,3
591,14,118,2,3
590,14,118,2,3
583,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
583,14,118,2,3
583,14,118,2,3
595,14,118,2,3
595,14,118,2,3
585,14,118,2,3
590,14,118,2,3
590,14,118,2,3
585,14,118,2,3
585,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
583,14,118,2,3
600,14,118,2,3
600,14,118,2,3
583,14,118,2,3
600,14,118,2,3
600,14,118,2,3
583,14,118,2,3
587,14,118,2,3
599,14,118,2,3
587,14,118,2,3
599,14,118,2,3
595,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
582,14,118,2,3
582,14,118,2,3
586,14,118,2,3
580,14,118,2,3
586,14,118,2,3
580,14,118,2,3
591,14,118,2,3
585,14,118,2,3
588,14,118,2,3
584,14,118,2,3
584,14,118,2,3
584,14,118,2,3
585,14,118,2,3
586,14,118,2,3
586,14,118,2,3
587,14,118,2,3
591,14,118,2,3
591,14,118,2,3
595,14,118,2,3
586,14,118,2,3
591,14,118,2,3
586,14,118,2,3
586,14,118,2,3
600,14,118,2,3
586,14,118,2,3
586,14,118,2,3
584,14,118,2,3
582,14,118,2,3
590,14,118,2,3
591,14,118,2,3
591,14,118,2,3
586,14,118,2,3
594,14,118,2,3
585,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
595,14,118,2,3
595,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
588,14,118,2,3
581,14,118,2,3
581,14,118,2,3
1086,15,124,3,3
584,14,118,2,3
584,14,118,2,3
581,14,118,2,3
581,14,118,2,3
590,14,118,2,3
590,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
579,14,118,2,3
579,14,118,2,3
580,14,118,2,3
580,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
578,14,118,2,3
578,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
600,14,118,2,3
588,14,118,2,3
600,14,118,2,3
584,14,118,2,3
582,14,118,2,3
585,14,118,2,3
600,14,118,2,3
588,14,118,2,3
600,14,118,2,3
588,14,118,2,3
600,14,118,2,3
581,14,84,2,3
586,14,118,2,3
582,14,118,2,3
1217,14,124,3,3
582,14,118,2,3
582,14,118,2,3
1217,14,124,3,3
586,14,118,2,3
581,14,84,2,3
582,14,118,2,3
582,14,118,2,3
582,14,118,2,3
582,14,118,2,3
582,14,118,2,3
580,14,118,2,3
580,14,118,2,3
589,14,118,2,3
595,14,118,2,3
595,14,118,2,3
582,14,118,2,3
582,14,118,2,3
585,14,118,2,3
589,14,118,2,3
586,14,118,2,3
584,14,118,2,3
585,14,118,2,3
584,14,118,2,3
588,14,118,2,3
600,14,118,2,3
587,14,118,2,3
585,14,118,2,3
590,14,118,2,3
590,14,118,2,3
594,14,118,2,3
594,14,118,2,3
594,14,118,2,3
586,14,118,2,3
585,14,118,2,3
585,14,118,2,3
595,14,118,2,3
589,14,118,2,3
592,14,118,2,3
589,14,118,2,3
583,14,118,2,3
585,14,118,2,3
585,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
587,14,118,2,3
587,14,118,2,3
589,14,118,2,3
598,14,118,2,3
590,14,118,2,3
591,14,118,2,3
584,14,118,2,3
595,14,118,2,3
600,14,118,2,3
595,14,118,2,3
604,14,118,2,3
586,14,118,2,3
601,14,118,2,3
586,14,118,2,3
601,14,118,2,3
604,14,118,2,3
586,14,118,2,3
586,14,118,2,3
581,14,118,2,3
581,14,118,2,3
594,14,118,2,3
584,14,118,2,3
584,14,118,2,3
595,14,118,2,3
586,14,118,2,3
591,14,118,2,3
587,14,118,2,3
584,14,118,2,3
584,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
602,14,118,2,3
612,14,118,2,3
583,14,151,2,3
585,14,118,2,3
585,14,118,2,3
587,14,151,2,3
585,14,118,2,3
601,14,118,2,3
602,14,118,2,3
602,14,118,2,3
602,14,118,2,3
597,14,118,2,3
600,14,118,2,3
586,14,118,2,3
1080,15,124,3,3
585,14,118,2,3
586,14,118,2,3
586,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
590,14,118,2,3
581,14,118,2,3
583,14,118,2,3
583,14,118,2,3
590,14,118,2,3
602,14,118,2,3
582,14,118,2,3
585,14,118,2,3
585,14,118,2,3
576,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
592,14,118,2,3
1076,14,118,2,3
588,14,118,2,3
595,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
588,14,118,2,3
591,14,118,2,3
599,14,118,2,3
584,14,118,2,3
583,14,118,2,3
588,14,118,2,3
595,14,118,2,3
588,14,118,2,3
588,14,118,2,3
584,14,118,2,3
587,14,118,2,3
595,14,118,2,3
594,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
595,14,118,2,3
595,14,118,2,3
600,14,118,2,3
600,14,118,2,3
600,14,118,2,3
600,14,118,2,3
586,14,118,2,3
588,14,118,2,3
588,14,118,2,3
590,14,118,2,3
590,14,118,2,3
595,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
597,14,118,2,3
597,14,118,2,3
588,14,118,2,3
595,14,118,2,3
588,14,118,2,3
578,14,118,2,3
582,14,118,2,3
592,14,118,2,3
592,14,118,2,3
586,14,118,2,3
586,14,118,2,3
614,14,118,2,3
585,14,118,2,3
584,14,118,2,3
584,14,118,2,3
588,14,118,2,3
588,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
588,14,118,2,3
588,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
589,14,118,2,3
589,14,118,2,3
596,14,118,2,3
596,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
596,14,118,2,3
587,14,118,2,3
591,14,118,2,3
596,14,118,2,3
591,14,118,2,3
596,14,118,2,3
591,14,118,2,3
596,14,118,2,3
587,14,118,2,3
583,14,118,2,3
583,14,118,2,3
596,14,118,2,3
596,14,118,2,3
591,14,118,2,3
591,14,118,2,3
1082,14,118,2,3
1087,14,118,2,3
590,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
596,14,118,2,3
588,14,118,2,3
588,14,118,2,3
585,14,118,2,3
585,14,118,2,3
583,14,118,2,3
582,14,118,2,3
592,14,118,2,3
585,14,118,2,3
597,14,118,2,3
589,14,118,2,3
589,14,118,2,3
593,14,118,2,3
586,14,118,2,3
